id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,4.584385673579051e-06,1.479550122197235e-07,2.8362774871054152e-05,8.292714760213253e-05,2.1998494979965855e-06,9.786294038384465e-06,2.1038939727588945e-05,4.782081007542581e-08,4.314327884121324e-09,4.998091233206384e-07,1.7182013895766846e-06,7.386394448324513e-07,2.1631236641502202e-07,2.3959790006608933e-07,6.886059792198314e-06,8.793854397866249e-07,2.1428566644508945e-07,1.1023910943372577e-06,0.006302560516674205,1.239179221727252e-06,2.7089400469597678e-06,4.3531085242596765e-06,1.0616123241538243e-06,1.656832275126395e-06,0.0007672851585936611,0.0001271358392880203,2.3834447253482794e-05,0.0003003271793046534,0.0001491163436554543,1.916917614262776e-06,0.00014929783805614995,3.49237261421123e-06,9.184671160612174e-07,2.674405668807965e-07,4.856008873694488e-07,1.9173244091479535e-06,3.6411594419689036e-05,7.089139708670458e-07,3.979559927937734e-07,4.445704556102744e-06,9.939339446634278e-06,7.952742307938368e-08,9.366245183535106e-06,0.9828777649707207,2.7256938740134822e-06,3.818676319683711e-07,4.349566932132474e-08,1.0514642223277484e-06,3.103747594500872e-07,0.0006460592909350633,1.8162600184741107e-06,8.351305167920381e-07,3.324478667655564e-05,1.6682884784297414e-07,4.4790691500953227e-07,1.4142264171073677e-07,2.5816948840008345e-07,3.8221684753047333e-05,2.3488969805151488e-05,8.246534909943068e-06,0.0006881030152940912,2.2194821210262325e-06,0.00012415141748233166,3.6814557253221567e-06,7.523048278933533e-11,7.221845613150283e-06,1.2184134727630717e-06,2.2120715222213643e-05,5.348711196269304e-07,4.000817686041138e-05,1.0382896966985571e-05,3.559018392854475e-05,1.6618470415547233e-06,0.002859286004639581,4.531119282502252e-10,3.46560515841316e-06,3.64393576244192e-05,0.0009288630654383133,5.07368410189863e-08,0.00011456403234199742,1.0707425191294763e-07,9.843644971855709e-06,5.523273923374165e-08,8.797138099293954e-08,9.686647254743879e-08,3.959358434975713e-05,0.0012406444405160299,1.4059432066829946e-05,3.860348195077697e-07,2.368857588689415e-05,1.0434796803897182e-06,6.098516954996575e-06,1.3563580064081148e-05,1.623655388117853e-08,5.87421880735363e-09,2.1055147218312178e-05,0.0018820235499519885,0.00010696936092153223,6.337433016418455e-05
36,1.6193058568692447e-16,1.0604400815440719e-15,1.3220402349496876e-22,2.9708948132141055e-21,2.047237293156415e-13,1.3304122893723864e-12,6.4367559818635475e-25,1.1689035787617227e-18,1.1716390764546096e-17,4.211547991417242e-10,2.363511520019919e-10,7.526309279200169e-18,2.675409596543567e-17,7.905672540705399e-11,3.5209586989200632e-12,1.2285533209476542e-16,8.750512440600785e-10,2.754850102253004e-22,1.2188878332008863e-15,2.8697328883316776e-20,1.1226328934880334e-11,2.8503707951230798e-11,6.4438239232727945e-15,1.6904939603282412e-16,6.818037869259652e-21,8.618075956566098e-18,3.758756521223839e-12,1.1716342663703027e-19,1.0806419761494271e-16,2.7894446643545152e-18,4.228153293871536e-29,1.0659665936757395e-12,7.54633420363909e-15,1.0737799066600572e-10,9.70349776944658e-25,1.1208439565717771e-11,6.315282667560165e-23,2.6868001811466525e-32,3.0102061468051083e-18,1.1843378455451196e-20,3.894778645628851e-33,5.624837165432886e-15,1.2181871291802601e-19,3.296446161269822e-25,4.795241805416835e-14,3.393809937630631e-25,1.1982321035382907e-05,4.370094329224784e-29,4.066627420607546e-18,6.512454534160992e-13,3.1882399802472237e-22,2.2696020122812816e-07,1.190721598908083e-20,2.61626413486934e-11,3.870226919782329e-09,2.333826165923492e-12,9.368363672135224e-07,5.26428198485083e-28,1.0812586511327833e-31,2.1198292660188557e-19,4.3219331505577114e-19,1.4923302245244129e-16,6.34106881149266e-16,8.771948618844304e-19,4.478526690592227e-05,5.828888449544482e-14,5.55117569423238e-13,6.574673007953912e-30,8.644212890402841e-17,1.2648414458001732e-19,6.76586284647604e-18,1.9698180104396536e-20,1.979575149180598e-13,4.813213627397435e-25,0.9999414856995846,1.6373023879336353e-08,1.1188477439773606e-28,1.3941458026467694e-12,1.5089407378034117e-07,1.3321408621095865e-18,8.443613482578632e-10,1.6413631260011425e-29,6.77183838165392e-35,5.494923071911148e-08,6.1180487517932776e-15,1.9660853040304235e-26,3.3003995368314987e-23,6.320406466530937e-30,3.54100536968688e-07,1.012654996923327e-26,1.2331503699255197e-24,4.607023381748889e-15,1.1890069530269357e-17,2.7506915733886045e-12,2.8298346069506345e-24,3.2580454790216145e-22,2.6272613756103734e-24,7.045291102137395e-11,1.9122139337184864e-15
39,1.8490899854824516e-08,1.0938497622318075e-10,3.90808890583866e-12,4.386447279876278e-10,3.059517824304959e-10,7.074930992829431e-08,5.35858372764062e-15,3.561754424309621e-14,5.293742855582325e-13,2.905101032043103e-07,4.341903310347918e-09,6.542279854690764e-15,1.19364591088693e-10,1.696518375485323e-12,1.124911059119255e-09,5.200510297350396e-13,2.466294088043903e-07,8.430927274863016e-16,1.2957261925207235e-11,4.471905953719471e-11,7.304673465405468e-12,1.4551892751606e-07,6.656421959314517e-12,3.4496635566289756e-15,1.260343238233629e-11,2.2543425891544944e-13,2.4899574298708514e-05,4.3984046705976074e-08,3.812291386921642e-14,7.219548385954881e-14,2.6909339897117854e-21,5.734619046122014e-07,9.854200641524415e-10,5.5726703005521e-10,1.0807139756227677e-12,2.1495078055773315e-10,5.332680908923584e-12,1.0331577936336811e-17,1.6903484260813282e-07,2.6901225034241783e-11,8.618939673039989e-18,1.9911272837653276e-07,7.19452304490501e-10,6.879535883649544e-12,1.5285605840906022e-08,4.0951581530572056e-15,2.62061449772097e-07,1.606449834171216e-16,5.448201154471375e-13,2.7056736263504154e-10,1.1192732028575284e-10,2.953884145377638e-05,1.0262439440465454e-14,5.84165026042412e-10,2.062661971943776e-06,6.97306787978184e-10,1.968449945627979e-06,1.1150156297819938e-14,1.6132400504278395e-13,1.0318192868412098e-09,2.348057206163105e-10,6.940494702060128e-09,1.0611431278483363e-11,6.4623549482550625e-09,3.8798043930994986e-07,3.604031908931706e-09,7.66309743492399e-10,2.0375184193692035e-16,4.0278667731929647e-07,1.5023123789248597e-10,5.253705519071494e-15,1.5420392684975908e-13,4.498917175321227e-08,9.582923945577404e-15,3.014427000155846e-08,0.9999322664044323,2.70838258435705e-10,6.824397067654076e-08,3.5597358344445353e-06,1.9237232789308625e-12,1.1507201490283923e-11,1.3911645321806666e-16,7.951216262702963e-17,1.3425926949264616e-06,2.693013142844376e-08,7.958865155554673e-12,4.2568453667436244e-14,1.7131900260368485e-15,1.0980033859790899e-07,1.7937709795818098e-13,8.675946881712949e-11,4.2596563386228237e-13,7.494333606868212e-12,8.897900724243572e-14,5.190409944742032e-12,1.057240391237313e-12,2.4663360342403e-11,1.2256727254425269e-06,2.003078623507072e-11
41,1.4547301052457225e-07,4.116319802937425e-08,1.2871136612711459e-06,1.010174158414223e-06,1.05612281069371e-07,4.303735971188394e-07,6.159626014530219e-09,2.3914900232127483e-07,2.967660812755335e-08,8.458639900931439e-08,0.999411356484898,1.8938680640587214e-08,9.866105441943712e-08,7.428976331067221e-07,1.437275278723119e-07,1.154977906345881e-08,1.0247007433483177e-06,9.306367700325169e-10,7.3524973382374e-07,1.2286986524255435e-08,2.198102880715375e-06,5.610799264061818e-06,4.341344280288247e-07,1.4245835618445323e-09,4.15424069076468e-09,4.52761126499369e-09,9.367588992436479e-07,3.5515384056563535e-09,4.066676035167371e-08,1.2500593519712263e-09,1.8593412946893055e-08,0.0002448934210539101,8.926696378823109e-07,3.7566601899347466e-07,2.4187000814048772e-09,5.437742001720673e-06,1.6444769521355309e-09,2.0180525857254716e-14,8.230927564659191e-10,2.1005571355028367e-13,1.5607018499812393e-14,2.143287641955057e-09,4.72328308311337e-07,1.2284214534585009e-08,3.311235488762668e-05,1.4523693582362732e-08,0.00010349554913402274,9.2247008304851e-13,4.468475501566828e-10,0.00011556867480578687,2.8761124317998745e-10,9.209299033655316e-08,4.574729957223462e-09,5.57467202018557e-07,8.320187707575439e-09,1.7101797307797892e-06,6.246969708073384e-07,8.394147899290717e-12,6.7610353782263e-11,2.1018960265885638e-10,3.461940965925361e-08,2.2448356008492787e-07,1.2838448658282265e-08,2.4357228734622324e-09,6.913782757449002e-06,6.883454203882864e-09,8.049495552090504e-07,6.103750625016545e-10,1.1911302269896793e-06,6.687794728799796e-09,2.059415873889735e-09,1.1850103364515313e-08,2.284787842881056e-08,2.2560232200971514e-07,3.8198020542160704e-07,1.272985717140515e-06,1.6230015736890366e-12,3.902565259537476e-08,3.155979323634676e-08,1.1505329139021008e-07,7.115772142927889e-08,8.39046045191308e-09,3.974699813459269e-14,3.5657736754859777e-06,4.85336667451192e-07,6.265003130839641e-11,3.1381998645153684e-09,4.845581272997616e-12,2.533635653454594e-07,4.9522440768753036e-09,6.972652186854395e-08,1.7945608500824084e-07,3.3202226717753524e-05,7.373329054318195e-06,8.290491177975605e-06,7.594943450400916e-10,2.487695579898525e-11,1.3034138136708732e-07,1.0006074724756126e-06
44,2.386299725611475e-10,1.113653604915883e-09,8.835373369623376e-10,5.716001244906967e-07,3.587140859632766e-08,1.092259927543177e-09,3.232135646019593e-08,3.4296316793031275e-07,2.703023967394748e-08,6.502742330814605e-09,1.5724619376108655e-09,1.1947395606125462e-06,7.548330904140392e-08,3.1197255082553196e-06,2.4633638352083642e-08,2.5556700502136696e-09,7.614020457725864e-11,4.141008249472699e-08,1.7679090467661903e-08,2.1255805946013597e-08,5.26943515823146e-08,1.6097876374535771e-09,1.5872698956445754e-07,4.344081530404791e-08,1.3589848093041863e-08,2.203194066981623e-07,1.0328363821623534e-08,9.13196877520917e-11,2.932136143277977e-05,4.9739113670985556e-09,2.5915240407794045e-07,2.9318265389400955e-09,4.608826087424295e-09,3.328585586726244e-07,3.072295510966052e-10,2.8743645505924145e-08,8.154611760216043e-09,1.550955598370119e-12,2.221070287338988e-09,1.9020786209486488e-08,1.443213135163334e-14,2.6280966031439753e-11,1.981704998781875e-10,1.5944391622990088e-08,3.626658546368237e-10,3.403513181865907e-08,1.7822389841281733e-06,2.3140927350947082e-10,6.076353468086885e-07,2.841082914039622e-08,5.202324716911696e-08,2.1876495286243217e-10,0.9996026153472745,0.00031354285950399043,5.925554774943324e-07,1.0920125078501963e-07,1.4272674051148477e-09,3.4595900864344995e-10,3.6792884135324965e-11,2.1676135613942348e-10,1.0917705430510128e-07,2.4645678136560228e-09,3.577692435889172e-07,2.0786652591384163e-09,5.44382285040771e-10,1.3302004670099392e-07,3.3167732939342834e-07,2.1436931266383315e-08,5.099036783994799e-09,2.2317640656428763e-05,5.907866294597327e-08,5.095989788314527e-09,8.953479449641809e-11,5.094366754032462e-08,1.263694893977514e-10,4.310182158783899e-08,3.7502689871661443e-11,3.4411425436607276e-10,1.318094339246359e-10,1.1605285729912673e-05,1.168264588429216e-07,2.6060714113131394e-07,6.981772565366107e-13,6.839745123155271e-07,8.473863741831918e-10,1.0292700451488106e-08,3.0047586831412323e-06,5.559207903685547e-11,5.704554690142687e-10,8.392854733456249e-10,1.1158426487898306e-09,2.529922654738307e-08,2.6996891093625364e-06,8.233040313536801e-07,2.7440641558586475e-09,9.003935554332162e-11,7.773036938628869e-07,4.6071621420816215e-11,1.1592912444110548e-06
46,1.6963154555430613e-08,1.7440414355448919e-06,2.15436147100393e-08,1.6327636977111292e-06,1.8357270349673267e-06,9.147958024034536e-06,2.15208636248084e-09,1.0213863520535764e-08,2.831270933293781e-09,5.478877313453742e-06,0.002036725249420448,2.129160572562279e-08,4.62045810108344e-06,6.791615568585181e-06,2.586970015913505e-05,2.500458154882275e-07,0.0001787017731661013,3.3762341258460343e-10,4.529933775980904e-05,1.1820342146007762e-08,1.957254703867384e-05,8.342729408208217e-06,1.8812823716580983e-05,3.7448203832173244e-08,1.6095875355931808e-08,1.8743991037845694e-05,3.5185624033161345e-06,3.995092435478825e-06,7.778795012076033e-07,3.459401172570146e-08,4.38644757754118e-12,5.8703886079353334e-05,6.124897747750636e-06,3.383572089396687e-05,7.801240036029599e-11,0.00020184964984257744,7.855176908829597e-08,1.3360244295502538e-15,1.3375383928953843e-08,4.93738125994998e-09,4.840824870588642e-16,2.0093626152588697e-05,7.888556505210715e-09,2.85078388418281e-08,1.3374118894350846e-05,7.040601426084315e-09,0.9416771140182512,9.596630621177335e-14,1.4190683686010276e-08,1.5004456808145986e-05,1.9797385968759132e-07,0.009891654806780403,5.863349773779415e-07,0.0014147553976099048,1.02755729246967e-05,1.8217970028008347e-06,0.032481198761493885,3.3097785558572244e-11,9.642249301578344e-12,6.243205864137415e-08,0.0001954883298161517,7.141889256936987e-08,0.000251936437448699,5.1230952193463214e-08,6.213823793691481e-05,0.0002463166793143293,0.00046985727077032046,1.0551507983561353e-12,1.1407357729711641e-07,3.1734115582930054e-07,2.667902283062123e-08,1.4103790234771228e-07,2.178748470194161e-06,5.524124653339697e-10,0.004935699799406724,0.004482451060693098,3.67159228822822e-12,6.34959235021987e-05,0.0002004164539268882,7.523745950023587e-07,8.55449035573318e-05,7.986602143395375e-11,2.5703332699954864e-15,9.199745990133309e-05,2.3271440502683484e-07,5.951778352680969e-10,7.881324689900576e-06,4.443476665443098e-11,0.0002863808290685163,3.1909118785071333e-11,7.11870999549116e-11,0.0001026233162039997,1.1670095777537418e-05,2.6107098883971818e-05,1.2998487309396978e-09,3.404777715707809e-08,1.6303826548568502e-09,0.0002521093250669521,5.116943818521035e-06
47,1.8181549528379787e-06,3.088884382129145e-07,3.0263399413993143e-05,3.786157991118811e-06,1.0355317336072573e-07,9.115658715488266e-07,0.00010116992485797623,6.888856523498658e-08,5.414736330933494e-06,4.468552406941167e-08,1.4154378296358278e-08,1.5953077041456328e-09,1.1050513108619834e-07,3.418035506634494e-08,5.081373383202657e-09,5.775580121719953e-07,1.2449746265452486e-09,1.6892286947776792e-05,7.17579489292392e-09,1.1069784435969388e-05,3.86047191282173e-06,1.8708959020739432e-10,1.4868665358610655e-09,1.318370814234123e-08,3.9198000602157335e-08,1.9444881205541913e-08,5.9076666341290565e-08,2.4794931462196104e-07,5.482695828643665e-10,6.366661001629127e-08,5.6434944003196415e-08,0.00015979931692224476,4.538317428223116e-05,9.184919865693244e-05,1.1693843880796015e-06,3.645923752457547e-09,0.00012536226153997323,2.959233457384301e-06,2.0421006171760002e-07,6.553476850657258e-06,0.00015685018254967516,9.354158087189857e-07,1.0160062356016309e-07,1.8355055649040926e-06,6.969800725805442e-08,0.9980837007415923,3.714317511131641e-09,1.9462523818454743e-06,1.0148050512764822e-09,6.930729030531834e-09,8.270609186350135e-07,1.2838923829618277e-06,9.111241140153158e-07,7.804656175490839e-10,2.6037819975904416e-07,4.028025452310838e-07,1.848690853981209e-12,2.7520481831694293e-07,0.0005278128047916733,9.768416496137668e-06,1.373745369654788e-05,4.4540365479348724e-08,7.33226204127566e-08,4.0500443181018866e-08,4.609994553913232e-12,9.334664195050143e-06,2.1491170951469616e-09,1.0751543616877944e-07,9.745168257747957e-06,0.00013401966752735035,6.926726268713324e-09,5.0344333907652125e-08,3.440219401176955e-08,2.0830258354077208e-09,9.651760158539456e-12,2.948587886732256e-10,1.3114626007195851e-06,2.7277568977438013e-08,1.0649837739509163e-08,0.0001545459969302991,4.546643098922825e-08,1.275911687255508e-06,9.638171145927577e-05,2.1341664909284544e-08,0.00017029351579576053,2.305448436444152e-06,7.379474395462965e-08,1.4592916051315862e-06,1.3949739269009411e-11,1.2026800477621402e-06,5.396079698775815e-06,1.2190895081987898e-08,9.551555535621066e-08,1.6240126632325926e-10,1.0717963855473783e-06,1.30175664327691e-08,7.738254037201595e-09,3.614748701094307e-10,6.9328119963828736e-09
51,3.04180650863284e-06,1.256967757507308e-06,0.00020648680998413838,2.376767285628285e-06,1.7789004369661977e-06,1.9931956502644165e-06,1.353672400908337e-05,0.00010665114272306636,9.055775296575533e-08,5.1479401984848456e-08,3.314065064290164e-05,2.9752062735042026e-07,1.2548759506548783e-07,1.035831267943132e-07,1.5919139483375405e-08,6.657625021198706e-07,2.0649076303855427e-08,1.310605113164846e-07,1.964297621963834e-06,1.734233498914644e-06,3.030209330962653e-08,7.795997384023703e-07,2.3762459671828352e-07,2.7238997283330095e-08,1.021455562133095e-06,5.135002204353925e-07,4.389280550828232e-06,1.267106379285937e-07,1.9447282195968154e-07,1.3556141165747946e-08,0.0003075526734231469,5.974159973260814e-06,1.3727241399944667e-05,1.9972857788160928e-07,3.549261829612434e-08,1.8657596601546618e-06,4.5703245071359276e-07,5.322541389644301e-09,5.8403802571531466e-08,1.7028721112441839e-09,9.09851820462562e-08,9.437707723981092e-10,2.3420992125328035e-05,8.031458767091707e-06,1.0660677511510993e-05,8.796721588173478e-07,1.448467464844147e-09,5.477562229508305e-08,3.2294144211962377e-09,1.6237116090625364e-05,5.681786581606681e-07,1.2960006377016136e-09,2.4120140975665507e-08,7.842914828052635e-08,8.756070088537552e-08,2.3770858250003412e-07,9.952307144388994e-09,3.3232464975708094e-07,4.203492116296224e-06,3.3291244048874917e-07,1.797724861110921e-06,8.95703892973732e-06,1.7451731038191632e-07,2.9984351007568974e-07,7.366072290218196e-09,5.331040988705512e-07,7.733212369537865e-08,1.900755443131775e-05,0.0002838773791212456,5.248141934813676e-05,4.6489339306444325e-06,6.043243306067197e-06,1.1363131110437698e-07,0.9985286427034967,1.1384236659777722e-11,4.8438162401610295e-08,5.281588045033969e-07,9.991895342613554e-08,3.0073446591371362e-09,1.4105876208825952e-05,2.3562255059936532e-08,4.120127971604711e-06,2.222886789370726e-08,5.2813361470065636e-08,6.529000205911768e-08,1.4166846476006628e-05,0.0001965612480510023,1.3819893795330412e-06,3.0065608617066454e-08,1.5140630498456986e-06,7.020202324201288e-05,8.26274432715921e-08,5.211146908362533e-06,1.1747799082321351e-08,8.374715006391922e-07,5.8489966647142905e-08,1.3700488341414998e-07,1.7113767760077348e-08,6.1248883689487995e-06
52,1.4340092518348597e-07,1.1408487808627353e-06,1.175348783215935e-08,1.1661774124547307e-08,4.1071767199033206e-07,4.3130502172526044e-08,3.1025946857705703e-07,0.0001015110008930397,1.1193188705680091e-06,2.0246118182136595e-05,3.3978872805502416e-06,0.00020109108147115982,1.070667207667112e-07,0.9980311257749773,1.9441506852618923e-05,3.873791229439155e-07,3.290624224773587e-08,5.719052421428121e-05,2.439767843573725e-07,7.134885390085425e-06,5.187084088174677e-06,2.5189456507926216e-09,3.233920720125195e-07,4.1161128549787255e-09,1.8531917070110866e-08,2.182590482554336e-08,6.819371752888579e-06,2.363796914204732e-10,3.8615178806581173e-07,2.318205572796021e-09,2.1608337691098227e-08,6.55696282914022e-08,2.3680731445893252e-07,4.884157911073139e-05,1.1498797911199896e-10,1.552904273090519e-06,7.337741485283091e-09,5.850368457920129e-12,7.456064449035839e-09,8.495218209509379e-11,6.510500059675953e-14,1.0676476267640786e-07,8.269508065447841e-09,3.5152811494862772e-09,2.5740627535249066e-07,1.1102294888853598e-07,8.461789103518904e-06,2.3447352733222786e-07,8.590622145394692e-05,3.172328700927287e-05,6.982042282330897e-09,7.670189471590035e-10,0.0005568790667645066,1.6932369560603633e-05,4.243055060084699e-07,4.5174382524353914e-06,9.414405734698178e-09,1.167083793711483e-09,5.0474154554544e-10,8.54186459716702e-09,3.426005866306453e-07,4.744332589748433e-09,3.002361221870066e-06,6.58401038585037e-08,1.0781549522374131e-08,6.536232378620858e-07,4.535427819778019e-07,5.799604997794068e-09,3.6735574716029305e-08,8.300512275342325e-08,1.863394192225338e-07,3.7084499057598923e-07,1.525104406114599e-09,9.573271482367023e-08,5.442456677748089e-07,4.5064652197670766e-07,1.0152970481178175e-11,1.7559003761439136e-08,2.7863652444894133e-07,6.8190525689523195e-06,0.0005201454471415113,6.93995135627146e-09,2.080316115971566e-12,0.00012493441423439702,5.541171327221461e-08,2.499803472297408e-09,1.059771336865203e-05,4.3943924874952564e-11,1.7354748776338776e-07,1.5938210040905333e-08,7.32292591086396e-10,3.356881859509836e-06,6.029373593386021e-05,5.980990160833238e-06,2.028385984064388e-08,8.156416188893408e-07,1.4001798137783342e-09,9.953664614877283e-09,4.597127349345053e-05
53,6.1636846202752345e-06,1.4400511781167803e-06,7.687892212947588e-09,2.3511068099502736e-07,1.7162424248031917e-06,2.5048577709171914e-05,5.17927225155297e-05,4.0617318081243915e-07,3.382823306323016e-07,3.544855275341145e-05,1.8187660388431592e-09,8.036556610732993e-05,2.3937347299557888e-09,6.538042858164397e-08,1.621336349691441e-07,1.588270177314811e-07,2.1741377005615405e-06,5.21761387111731e-08,7.864329584809154e-06,8.755057434672569e-08,5.661802229906937e-07,6.557716579712427e-11,7.469944739195643e-09,4.60047642414359e-09,7.329248627142547e-07,1.3611720026853548e-07,2.2190589807708744e-07,3.3072616283634885e-09,1.9343600792931326e-07,4.86193701121901e-08,1.2649748175290798e-09,3.4848343909310416e-09,4.0524698307030124e-08,1.5983480147358752e-06,7.189653667570489e-11,6.814568594023614e-06,1.4046933480701803e-07,2.050162817814712e-09,3.218565497035606e-07,2.0462907933759476e-08,3.318616561685841e-11,1.047397953220504e-09,2.95876458384985e-09,1.506192793768306e-07,2.4277508393125206e-08,1.7606097082929753e-08,1.4870369878357915e-08,1.5799349120911768e-07,5.881669345213727e-07,9.759874541458351e-06,1.536518290628032e-07,1.3438943652037963e-07,6.840750324878056e-09,5.477866418793905e-07,8.548100363345303e-08,3.6112509525553265e-08,3.9357404259827684e-08,1.6335917961907428e-09,2.3823011873294925e-09,3.857361190370348e-05,6.327325185067991e-06,6.861340976474466e-07,3.8197306582598357e-07,1.3487635333678725e-05,1.0664749178771429e-11,1.085304344399348e-06,8.96740190137371e-09,8.699687216327051e-11,1.872937445839352e-08,0.008627273335225475,3.2745234819847995e-08,0.9893508704133499,1.9930460841227014e-08,1.7708781104133254e-07,2.2421232502159433e-09,4.437657488198697e-09,2.4002599199825504e-07,5.440625922636622e-08,2.2631953671127985e-06,3.3301726286630053e-07,0.0017117060345485928,7.398742137162586e-11,3.750704444940043e-08,6.317321805647946e-08,4.4306968276352826e-06,1.0049365996088357e-07,1.975809514478273e-07,5.0692851619231556e-09,4.697943691866445e-10,1.7785056249704821e-06,3.849668787392797e-07,3.067368630417218e-08,3.052358753794541e-06,1.908826595239031e-07,9.807434479880094e-10,4.601915050821875e-08,3.6252975519192625e-10,1.2420046653413421e-09,1.808273623326706e-08
